country, folder,year,ppp,rate                            
BE,1                ,2010             ,1.12318     ,1          
BG,2                ,2010             ,1.00343     ,1.9558     
CZ,3                ,2010             ,19.3245     ,26.435     
DK,4                ,2010             ,10.7044     ,7.4462     
DE,5                ,2010             ,1.06053     ,1          
EE,6                ,2010             ,11.97404569 ,15.6466    
GR,7                ,2010             ,0.949555    ,1          
ES,8                ,2010             ,0.977934    ,1          
FR,9                ,2010             ,1.12359     ,1          
IT,10               ,2010             ,1.04861     ,1          
CY,11               ,2010             ,0.901031    ,1          
LV,12               ,2010             ,0.536673    ,0.7057     
LT,13               ,2010             ,2.32602     ,3.4528     
LU,14               ,2010             ,1.20886     ,1          
HU,15               ,2010             ,177.813     ,280.33     
MT,16               ,2010             ,0.783693    ,1          
NL,17               ,2010             ,1.0781      ,1          
AT,18               ,2010             ,1.08037     ,1          
PL,19               ,2010             ,2.51974     ,4.3276     
PT,20               ,2010             ,0.891869    ,1          
RO,21               ,2010             ,2.44233     ,4.2399     
SI,22               ,2010             ,0.855863    ,1          
SK,23               ,2010             ,0.736426    ,1          
FI,24               ,2010             ,1.24658     ,1          
SE,25               ,2010             ,11.5237     ,10.6191    
IS,26               ,2010             ,174.012     ,172.67     
NO,27               ,2010             ,11.9698     ,8.7278     
CH,28               ,2010             ,2.09196     ,1.51       
TR,30               ,2010             ,1.37372     ,2.1631     
IE,31               ,2010             ,1.22894     ,1          
UK,32               ,2010             ,0.859736    ,0.85784    
HR,33               ,2010             ,5.54145     ,7.34       
BE,1                ,2009             ,1.10417     ,1          
BG,2                ,2009             ,0.961525    ,1.9558     
CZ,3                ,2009             ,18.0102     ,24.946     
DK,4                ,2009             ,10.4157     ,7.456      
DE,5                ,2009             ,1.0352      ,1          
EE,6                ,2009             ,12.15875381 ,15.6466    
GR,7                ,2009             ,0.910487    ,1          
ES,8                ,2009             ,0.951768    ,1          
FR,9                ,2009             ,1.11946     ,1          
IT,10               ,2009             ,1.02888     ,1          
CY,11               ,2009             ,0.887798    ,1          
LV,12               ,2009             ,0.525214    ,0.7027     
LT,13               ,2009             ,2.27635     ,3.4528     
LU,14               ,2009             ,1.1749      ,1          
HU,15               ,2009             ,174.361     ,251.51     
MT,16               ,2009             ,0.772905    ,1          
NL,17               ,2009             ,1.04832     ,1          
AT,18               ,2009             ,1.0545      ,1          
PL,19               ,2009             ,2.427       ,3.5121     
PT,20               ,2009             ,0.880331    ,1          
RO,21               ,2009             ,2.31282     ,3.6826     
SI,22               ,2009             ,0.82331     ,1          
SK,23               ,2009             ,0.7222      ,1          
FI,24               ,2009             ,1.21328     ,1          
SE,25               ,2009             ,10.8883     ,9.6152     
IS,26               ,2009             ,149.115     ,143.83     
NO,27               ,2009             ,11.4946     ,8.2237     
CH,28               ,2009             ,2.05176     ,1.5874     
TR,30               ,2009             ,1.31737     ,1.9064     
IE,31               ,2009             ,1.2758      ,1          
UK,32               ,2009             ,0.848076    ,0.89094    
BE,1                ,2008             ,1.07417     ,1          
BG,2                ,2008             ,0.891266    ,1.9558     
CZ,3                ,2008             ,17.3233     ,27.766     
DK,4                ,2008             ,10.2275     ,7.4506     
DE,5                ,2008             ,1.01678     ,1          
EE,6                ,2008             ,11.4756     ,15.6466    
GR,7                ,2008             ,0.897614    ,1          
ES,8                ,2008             ,0.928404    ,1          
FR,9                ,2008             ,1.08038     ,1          
IT,10               ,2008             ,1.02467     ,1          
CY,11               ,2008             ,0.511814237 ,0.58263    
LV,12               ,2008             ,0.466155    ,0.7001     
LT,13               ,2008             ,2.07161     ,3.4528     
LU,14               ,2008             ,1.14748     ,1          
HU,15               ,2008             ,167.648     ,251.35     
MT,16               ,2008             ,0.754574    ,1          
NL,17               ,2008             ,1.01986     ,1          
AT,18               ,2008             ,1.02542     ,1          
PL,19               ,2008             ,2.33518     ,3.7837     
PT,20               ,2008             ,0.856792    ,1          
RO,21               ,2008             ,2.12606     ,3.3353     
SI,22               ,2008             ,0.788702    ,1          
SK,23               ,2008             ,23.93330275 ,33.775     
FI,24               ,2008             ,1.1956      ,1          
SE,25               ,2008             ,10.6917     ,9.2501     
IS,26               ,2008             ,130.474     ,87.63      
NO,27               ,2008             ,11.0199     ,8.0165     
CH,28               ,2008             ,2.05398     ,1.6427     
TR,30               ,2008             ,1.25191     ,1.7865     
IE,31               ,2008             ,1.265595    ,1          
UK,32               ,2008             ,0.81261     ,0.79628    
BE,1                ,2007             ,1.07693     ,1          
BG,2                ,2007             ,0.877722    ,1.9558     
CZ,3                ,2007             ,17.3831     ,28.342     
DK,4                ,2007             ,10.3211     ,7.4591     
DE,5                ,2007             ,1.02607     ,1          
EE,6                ,2007             ,10.7204     ,15.6466    
GR,7                ,2007             ,0.89047     ,1          
ES,8                ,2007             ,0.917655    ,1          
FR,9                ,2007             ,1.08532     ,1          
IT,10               ,2007             ,1.04199     ,1          
CY,11               ,2007             ,0.505200888 ,0.57578    
LV,12               ,2007             ,0.42292     ,0.6962     
LT,13               ,2007             ,1.97975     ,3.4528     
LU,14               ,2007             ,1.11342     ,1          
HU,15               ,2007             ,160.238     ,264.26     
MT,16               ,2007             ,0.747745    ,1          
NL,17               ,2007             ,1.04029     ,1          
AT,18               ,2007             ,1.0194      ,1          
PL,19               ,2007             ,2.43276     ,3.8959     
PT,20               ,2007             ,0.849422    ,1          
RO,21               ,2007             ,2.03174     ,3.5258     
SI,22               ,2007             ,0.766647    ,1          
SK,23               ,2007             ,26.36837412 ,37.234     
FI,24               ,2007             ,1.22712     ,1          
SE,25               ,2007             ,10.9628     ,9.2544     
IS,26               ,2007             ,126.959     ,87.76      
NO,27               ,2007             ,11.247      ,8.0472     
CH,28               ,2007             ,2.11732     ,1.5729     
TR,30               ,2007             ,1.20198     ,1.809      
IE,31               ,2007             ,1.24509     ,1          
UK,32               ,2007             ,0.770541    ,0.68434    
BE,1                ,2006             ,1.06398     ,1          
BG,2                ,2006             ,0.845607    ,1.9558     
CZ,3                ,2006             ,17.3119     ,29.782     
DK,4                ,2006             ,10.4589     ,7.4518     
DE,5                ,2006             ,1.03269     ,1          
EE,6                ,2006             ,10.1164     ,15.6466    
GR,7                ,2006             ,0.882489    ,1          
ES,8                ,2006             ,0.911073    ,1          
FR,9                ,2006             ,1.08196     ,1          
IT,10               ,2006             ,1.04702     ,1          
CY,11               ,2006             ,0.512478268 ,0.57683    
LV,12               ,2006             ,0.396773    ,0.6962     
LT,13               ,2006             ,1.89351     ,3.4528     
LU,14               ,2006             ,1.11592     ,1          
HU,15               ,2006             ,157.136     ,248.05     
MT,16               ,2006             ,0.321455576 ,0.4299     
NL,17               ,2006             ,1.04661     ,1          
AT,18               ,2006             ,1.02491     ,1          
PL,19               ,2006             ,2.45658     ,4.023      
PT,20               ,2006             ,0.85053     ,1          
RO,21               ,2006             ,            ,           
SI,22               ,2006             ,183.6640885 ,239.568    
SK,23               ,2006             ,27.68123425 ,38.599     
FI,24               ,2006             ,1.23595     ,1          
SE,25               ,2006             ,11.0502     ,9.2822     
IS,26               ,2006             ,119.955     ,78.23      
NO,27               ,2006             ,11.2655     ,8.0092     
CH,28               ,2006             ,            ,           
TR,30               ,2006             ,1.11907     ,1.6771     
IE,31               ,2006             ,1.23964     ,1          
UK,32               ,2006             ,0.753855    ,0.68173    
BE,1                ,2005             ,1.06725     ,1          
BG,2                ,2005             ,            ,           
CZ,3                ,2005             ,17.6646     ,31.891     
DK,4                ,2005             ,10.3821     ,7.4399     
DE,5                ,2005             ,1.0474      ,1          
EE,6                ,2005             ,9.86321     ,15.6466    
GR,7                ,2005             ,0.875971    ,1          
ES,8                ,2005             ,0.909505    ,1          
FR,9                ,2005             ,1.09944     ,1          
IT,10               ,2005             ,1.04914     ,1          
CY,11               ,2005             ,0.518097277 ,0.58185    
LV,12               ,2005             ,0.373298    ,0.6652     
LT,13               ,2005             ,1.8473      ,3.4529     
LU,14               ,2005             ,1.03019     ,1          
HU,15               ,2005             ,156.009     ,251.66     
MT,16               ,2005             ,0.312753724 ,0.428      
NL,17               ,2005             ,1.0612      ,1          
AT,18               ,2005             ,1.0328      ,1          
PL,19               ,2005             ,2.40953     ,4.5268     
PT,20               ,2005             ,0.873523    ,1          
RO,21               ,2005             ,            ,           
SI,22               ,2005             ,181.6858625 ,239.0874   
SK,23               ,2005             ,28.39356788 ,40.022     
FI,24               ,2005             ,1.2378      ,1          
SE,25               ,2005             ,11.0767     ,9.1243     
IS,26               ,2005             ,120.119     ,87.14      
NO,27               ,2005             ,11.3149     ,8.3697     
CH,28               ,2005             ,            ,           
TR,30               ,2005             ,            ,           
IE,31               ,2005             ,1.24663     ,1          
UK,32               ,2005             ,0.750414    ,0.6838     
BE,1                ,2004             ,1.06533     ,1          
BG,2                ,2004             ,            ,           
CZ,3                ,2004             ,            ,           
DK,4                ,2004             ,10.4856     ,7.4307     
DE,5                ,2004             ,            ,           
EE,6                ,2004             ,9.70738     ,15.6466    
GR,7                ,2004             ,0.858778    ,1          
ES,8                ,2004             ,0.883607    ,1          
FR,9                ,2004             ,1.0998      ,1          
IT,10               ,2004             ,1.0362      ,1          
CY,11               ,2004             ,            ,           
LV,12               ,2004             ,            ,           
LT,13               ,2004             ,            ,           
LU,14               ,2004             ,1.03241     ,1          
HU,15               ,2004             ,            ,           
MT,16               ,2004             ,            ,           
NL,17               ,2004             ,            ,           
AT,18               ,2004             ,1.03299     ,1          
PL,19               ,2004             ,            ,           
PT,20               ,2004             ,0.860292    ,1          
RO,21               ,2004             ,            ,           
SI,22               ,2004             ,            ,           
SK,23               ,2004             ,            ,           
FI,24               ,2004             ,1.26594     ,1          
SE,25               ,2004             ,11.2692     ,9.1242     
IS,26               ,2004             ,119.99      ,86.65      
NO,27               ,2004             ,11.3729     ,8.0033     
CH,28               ,2004             ,            ,           
TR,30               ,2004             ,            ,           
IE,31               ,2004             ,1.26154     ,1          
UK,32               ,2004             ,            ,           
BE,1                ,2003             ,1.01484     ,1          
BG,2                ,2003             ,            ,           
CZ,3                ,2003             ,            ,           
DK,4                ,2003             ,9.94374     ,7.4305     
DE,5                ,2003             ,            ,           
EE,6                ,2003             ,            ,           
GR,7                ,2003             ,0.801887    ,1          
ES,8                ,2003             ,            ,           
FR,9                ,2003             ,            ,           
IT,10               ,2003             ,            ,           
CY,11               ,2003             ,            ,           
LV,12               ,2003             ,            ,           
LT,13               ,2003             ,            ,           
LU,14               ,2003             ,1.02092     ,1          
HU,15               ,2003             ,            ,           
MT,16               ,2003             ,            ,           
NL,17               ,2003             ,            ,           
AT,18               ,2003             ,1.03425     ,1          
PL,19               ,2003             ,            ,           
PT,20               ,2003             ,            ,           
RO,21               ,2003             ,            ,           
SI,22               ,2003             ,            ,           
SK,23               ,2003             ,            ,           
FI,24               ,2003             ,            ,           
SE,25               ,2003             ,            ,           
IS,26               ,2003             ,            ,           
NO,27               ,2003             ,11.3521     ,7.5086     
CH,28               ,2003             ,            ,           
TR,30               ,2003             ,            ,           
IE,31               ,2003             ,1.25808     ,1          
UK,32               ,2003             ,            ,           
